CodeMark,source_dir,target_dir,source_list_path,target_list_path,sample_size,num_runs,block_idx,batch_size,image_size,tau_threshold_percentile,seed_base,alpha,deterministic,permutation_test_iterations,latent_dim,test_types,run_type,run_idx,seed,avg_lanes_detected,images_in_sample,mmd_stat,mmd_p_value,mmd_shift_detected
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,58,189,0,0,-3.220885992050171e-05,0.5960000157356262,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,63,194,0,0,-1.008063554763794e-05,0.4819999933242798,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,56,187,0,0,-8.857250213623047e-05,0.8410000205039978,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,62,193,0,0,-2.9578804969787598e-05,0.5460000038146973,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,61,192,0,0,3.246963024139404e-05,0.3400000035762787,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,64,195,0,0,-4.4949352741241455e-05,0.625,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,67,198,0,0,-6.533414125442505e-05,0.7310000061988831,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,66,197,0,0,-9.404867887496948e-05,0.8560000061988831,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,83,214,0,0,-0.00014701485633850098,0.9589999914169312,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,74,205,0,0,-0.00011423230171203613,0.9079999923706055,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,65,196,0,0,0.00014247000217437744,0.07599999755620956,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,68,199,0,0,-0.00010270625352859497,0.8460000157356262,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,70,201,0,0,-7.668882608413696e-05,0.7799999713897705,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,71,202,0,0,-2.518296241760254e-06,0.460999995470047,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,69,200,0,0,-7.814168930053711e-05,0.7680000066757202,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,78,209,0,0,-2.8908252716064453e-06,0.4659999907016754,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,80,211,0,0,-9.067356586456299e-05,0.8230000138282776,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,76,207,0,0,1.4528632164001465e-05,0.4050000011920929,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,73,204,0,0,-1.4580786228179932e-05,0.5099999904632568,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,75,206,0,0,-7.768720388412476e-05,0.7649999856948853,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,81,212,0,0,3.462284803390503e-05,0.3140000104904175,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,79,210,0,0,2.8915703296661377e-05,0.328000009059906,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,90,221,0,0,6.334483623504639e-05,0.23499999940395355,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,84,215,0,0,4.3235719203948975e-05,0.3019999861717224,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,72,203,0,0,3.073364496231079e-05,0.3100000023841858,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,86,217,0,0,5.6646764278411865e-05,0.25,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,77,208,0,0,-5.646049976348877e-05,0.7239999771118164,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,89,220,0,0,-1.0266900062561035e-05,0.47600001096725464,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,82,213,0,0,-7.137656211853027e-06,0.47999998927116394,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,85,216,0,0,-1.6994774341583252e-05,0.5210000276565552,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,94,225,0,0,-1.1406838893890381e-05,0.47999998927116394,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,91,222,0,0,4.5202672481536865e-05,0.289000004529953,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,87,218,0,0,-6.03795051574707e-05,0.7229999899864197,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,88,219,0,0,-0.00012680143117904663,0.9330000281333923,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,92,223,0,0,1.86040997505188e-05,0.36399999260902405,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,93,224,0,0,-1.055002212524414e-05,0.4860000014305115,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,95,226,0,0,1.115351915359497e-05,0.40299999713897705,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,96,227,0,0,-7.623434066772461e-05,0.7609999775886536,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,98,229,0,0,-5.179643630981445e-05,0.6949999928474426,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,97,228,0,0,-5.7324767112731934e-05,0.671999990940094,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,99,230,0,0,-0.00010146200656890869,0.8659999966621399,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,100,231,0,0,-0.00013955682516098022,0.9449999928474426,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",sanity_check,-1,N/A,0,0,,N/A,
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,14,145,0,0,0.0004382804036140442,0.0010000000474974513,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,13,144,0,0,0.0004865974187850952,0.003000000026077032,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,5,136,0,0,0.00013553351163864136,0.07599999755620956,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,30,161,0,0,0.0002060532569885254,0.03400000184774399,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,28,159,0,0,0.0005768612027168274,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,10,141,0,0,0.0005190372467041016,0.0010000000474974513,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,1,132,0,0,0.00020337849855422974,0.03700000047683716,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,11,142,0,0,0.0003088638186454773,0.010999999940395355,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,15,146,0,0,0.000353299081325531,0.003000000026077032,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,18,149,0,0,0.00028586387634277344,0.013000000268220901,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,3,134,0,0,0.00020354986190795898,0.032999999821186066,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/Curvelanes/valid/valid.txt,1000,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,16,147,0,0,0.0002509802579879761,0.017999999225139618,True
